65.202,0.34089,1176.9,140.11,6.0638,371.47,1.6989,0.68293
65.279,0.33797,1180.1,139.99,5.8794,371.54,1.6872,0.68317
64.128,0.33846,1168.8,140.96,5.9717,360.98,1.6912,0.65274
65.321,0.33736,1183.7,139.77,6.0837,370.71,1.6826,0.68533
65.395,0.33546,1177.3,140.42,6.01,367.51,1.6767,0.67702
65.103,0.33701,1182.2,138,6.0179,370.15,1.6764,0.68557
65.489,0.33732,1171.1,139.43,5.9837,372.22,1.6747,0.66226
65.302,0.33987,1193.5,138.79,6.0184,374.15,1.6731,0.6688
65.926,0.33821,1185.6,142.01,5.9761,369.23,1.6975,0.66139
65.554,0.33785,1171.9,141.21,6.0314,371.99,1.6857,0.67016
64.811,0.33718,1172.6,139.35,5.9357,369.02,1.6848,0.66154
65.725,0.34255,1183.8,141.12,5.969,365.34,1.6879,0.66714
64.713,0.34468,1199.4,137.53,6.0749,366.43,1.7043,0.66652
65.217,0.33664,1187.4,138.66,5.9703,366.68,1.6782,0.67221
64.876,0.33561,1183.3,138.67,5.8906,371.53,1.6783,0.67216
64.981,0.33111,1196.8,140.1,5.938,364.12,1.7131,0.6585
64.722,0.33995,1173.1,137.43,6.036,362.77,1.6732,0.67592
65.761,0.33715,1183.5,139.11,6.102,367.29,1.7013,0.67795
64.943,0.33847,1158.1,141.25,6.0466,368.62,1.699,0.67134
65.26,0.34001,1182.9,140.1,5.9605,374.05,1.6809,0.66618
64.901,0.33231,1196.8,140.39,6.042,374.19,1.6647,0.68389
64.873,0.34154,1178.1,142.93,5.9831,373.04,1.6701,0.67734
65.106,0.33863,1193.3,139.6,5.9503,368.86,1.6714,0.67095
66.052,0.337,1194.2,139.98,5.9625,380.15,1.6943,0.67021
65.09,0.34174,1177.2,139.92,6.0124,370.33,1.7042,0.67118
64.898,0.33008,1176.3,140.34,6.0113,369.32,1.7166,0.66829
65.666,0.34051,1179,139.25,6.0267,366.63,1.6733,0.6835
66.012,0.33846,1190.5,137.9,5.9663,369.66,1.681,0.67345
65.541,0.33486,1203.1,141,6.0312,370.01,1.6824,0.68003
65.502,0.33457,1188,138.63,5.9723,371.48,1.7015,0.67147
64.775,0.34007,1176.8,141.37,5.9511,365.49,1.6868,0.67084
65.701,0.34111,1199,139.88,5.9962,371.52,1.6757,0.66664
66.69,0.33495,1182.2,140.22,5.9226,371.02,1.7048,0.66856
65.495,0.34404,1193.2,141.29,6.0168,367.31,1.6823,0.66929
65.274,0.33824,1197.1,139.22,5.9166,368.87,1.6863,0.65557
64.571,0.33655,1184.4,139.3,5.965,364.1,1.669,0.67342
66.058,0.3411,1206.7,138.75,6.0723,368.19,1.7078,0.65687
66.505,0.33577,1175.5,139.92,6.0822,378.1,1.6655,0.67123
65.743,0.33443,1176.9,142.29,6.1145,368.59,1.669,0.67512
66.132,0.34108,1191.6,143.52,6.0251,376.5,1.6688,0.67735
65.325,0.33756,1169.3,140.22,5.962,367.63,1.6837,0.67282
64.676,0.3346,1190.7,140.09,5.932,366.12,1.696,0.68483
65.232,0.34468,1187,141.31,6.0403,368.13,1.6889,0.6678
64.308,0.334,1193.7,139.5,5.9968,371.81,1.6673,0.67689
64.641,0.34008,1179.5,138.68,5.9152,363.09,1.6677,0.67118
64.991,0.34387,1181.7,140.86,5.9089,369.81,1.7109,0.67183
64.116,0.33568,1191.5,139.11,6.0508,374.17,1.6759,0.66489
65.257,0.34034,1184,142.09,6.165,370.17,1.7295,0.66811
64.54,0.33629,1201.3,140.86,6.044,371.78,1.6945,0.67403
65.055,0.33347,1188.7,140.63,6.0049,373.78,1.7116,0.67821
65.028,0.339,1182.6,138.41,6.004,365.92,1.7047,0.6763
65.623,0.33961,1174.9,139.57,5.9061,370.49,1.6768,0.66888
65.791,0.33129,1166.9,139.86,6.0549,364.44,1.6605,0.67828
66.069,0.33303,1178.7,143.63,5.9751,371.11,1.6575,0.67901
66.612,0.34156,1166.3,140.31,5.9716,374.68,1.6774,0.66987
65.761,0.3384,1181.6,140.49,5.9818,374.09,1.714,0.66685
66.738,0.33565,1170.9,141.42,6.061,372.33,1.6946,0.67117
66.012,0.33884,1202.9,140.83,5.9281,372.16,1.6988,0.67617
65.578,0.34059,1201,140.48,6.0014,374.7,1.6889,0.68042
65.582,0.33432,1200.7,142.01,6.0073,370.72,1.6768,0.66527
66.035,0.33605,1195,142.38,5.9875,370.64,1.6958,0.6797
66.321,0.33622,1203.2,141.66,6.0852,371.2,1.6743,0.66471
65.796,0.3368,1153.8,139.98,6.0611,368.98,1.6963,0.67724
64.688,0.33526,1191.5,139.87,6.0637,372.19,1.6658,0.67771
65.852,0.3391,1178.4,138.58,6.0173,374.45,1.6821,0.67275
64.99,0.34068,1168.3,140.58,6.0254,368.02,1.6766,0.65912
66.439,0.33875,1176,139.71,5.9315,373.89,1.6882,0.67696
64.639,0.33411,1186.2,140.45,6.0137,368.53,1.7033,0.6735
65.901,0.33831,1168.3,143.23,6.0228,375.52,1.6887,0.67698
64.159,0.34552,1166.9,139.52,6.0006,364.15,1.6743,0.6752
65.683,0.33603,1189.5,140.1,5.8981,377.14,1.6777,0.66791
66.362,0.33795,1189,138.87,6.0871,374.49,1.6723,0.68182
65.934,0.33729,1181.3,139.86,5.968,369.92,1.6971,0.66568
66.079,0.34197,1192.5,143.26,5.9964,371.75,1.6719,0.66618
65.434,0.33819,1186.9,137.73,5.9253,373.62,1.6838,0.68118
65.007,0.3373,1180.9,138.8,6.0622,371.48,1.682,0.68428
65.626,0.34236,1195.3,141.03,5.9849,373.21,1.6374,0.67439
64.509,0.33151,1190.8,141.14,6.0169,372.47,1.6972,0.67289
66.086,0.33587,1187.7,138.89,6.0266,363.55,1.716,0.66689
64.794,0.33532,1188.1,142.69,6.1072,370.57,1.697,0.6739
66.179,0.33721,1208.3,140.34,6.0196,367.22,1.6801,0.66262
65.337,0.33495,1206,140.86,5.9595,370.44,1.6922,0.67315
65.828,0.3385,1190.1,139.59,6.0234,364.33,1.6944,0.68053
66.456,0.33389,1201.3,140.31,5.9103,370.88,1.6572,0.67214
64.993,0.3365,1189.8,143.45,5.8959,369.9,1.7002,0.6713
66.342,0.33084,1182.5,140.88,6.0164,371.62,1.682,0.67875
65.172,0.33716,1182.8,140.73,6.0784,368.67,1.6941,0.67219
66.144,0.33916,1182.4,141.29,5.943,369.72,1.6794,0.67996
64.749,0.33633,1190.8,140.45,5.9029,374.07,1.6771,0.67134
66.283,0.33456,1182.3,139.06,6.0131,369.18,1.6961,0.66079
65.603,0.3376,1191,138.81,5.8541,365.36,1.6946,0.66822
66.421,0.33656,1187.8,139.69,6.0126,368.02,1.6768,0.67934
65.153,0.34581,1170.5,142.23,5.9754,368.99,1.6997,0.66898
65.46,0.33931,1165.2,142.86,6.0344,369.71,1.69,0.66726
65.037,0.33723,1197.2,144.13,6.0401,374.92,1.6951,0.68363
65.391,0.33907,1194.4,140.48,6.0545,374.05,1.6761,0.67188
65.591,0.33943,1189.8,140.28,5.946,373.28,1.7041,0.67526
65.307,0.3353,1183.4,143.08,6.0351,370.32,1.6699,0.68536
64.55,0.33506,1170.8,140.19,5.9863,365.01,1.6834,0.6716
65.074,0.33555,1187.7,139.98,5.974,366.47,1.6837,0.66825
65.247,0.33582,1200.2,141.03,5.9923,373.66,1.6954,0.67185
64.424,0.33793,1193.3,143.62,5.9764,371.68,1.6578,0.68035
64.076,0.33708,1182.8,139.95,6.0096,368.65,1.6962,0.67158
65.361,0.34053,1187.9,137.27,5.8705,369.73,1.6988,0.67859
65.261,0.33802,1186.7,140.42,5.9743,363.44,1.685,0.67558
65.752,0.33963,1192.1,138.11,5.8874,371.29,1.6712,0.67686
65.397,0.33676,1169.5,138.81,6.0141,371,1.6739,0.67489
64.435,0.33597,1151.8,138.82,5.8985,364.97,1.6853,0.68183
65.617,0.33482,1174.2,140.13,6.0464,367.42,1.7112,0.67708
66.446,0.33355,1172.2,139.15,5.9975,376.06,1.6943,0.67825
66.092,0.33252,1205.3,140.99,6.051,370.87,1.6976,0.6715
66.483,0.3307,1183.9,142.72,6.0058,368.18,1.6967,0.6795
65.023,0.33907,1170.9,143.43,5.985,368.41,1.6775,0.68316
66.729,0.3414,1197.5,138.81,5.9665,366.42,1.6824,0.67582
65.202,0.33446,1160.9,141.46,6.0264,365.94,1.6851,0.66264
64.257,0.33778,1172.5,140.56,5.973,368.62,1.6668,0.68006
65.487,0.33567,1190.3,138.57,5.984,365.11,1.6926,0.68447
65.734,0.33943,1169.2,141.73,5.9294,367.91,1.6967,0.68417
65.068,0.33604,1177.1,138.53,5.9541,366.93,1.6965,0.66927
65.386,0.33602,1182.7,139.32,5.9433,373.21,1.6522,0.67424
65.623,0.33868,1203.4,141.71,5.9627,368.92,1.7231,0.67764
65.441,0.33715,1182.5,140.2,5.9694,368.68,1.714,0.66112
65.346,0.33359,1198.1,140.85,5.9769,369.22,1.6752,0.67456
65.18,0.33339,1179.2,139.41,6.0539,368.21,1.6853,0.67111
64.432,0.33807,1182.5,140.7,5.9876,373.72,1.676,0.66088
65.026,0.33418,1169.2,142.26,6.0789,365.86,1.6803,0.67378
64.069,0.33392,1168.6,141.16,5.9604,368.69,1.6874,0.68118
65.744,0.33239,1189.4,140.69,5.9657,372.65,1.6874,0.67886
64.448,0.33183,1183,140.8,5.921,369.24,1.6794,0.6739
64.341,0.3354,1178.7,141.99,5.9611,365.76,1.6995,0.67367
66.012,0.34004,1184,139.1,5.9323,371.1,1.6889,0.67698
66.446,0.33264,1173.7,140.59,5.9369,372.96,1.6734,0.67623
64.474,0.33923,1187.1,142.47,6.0071,375.12,1.692,0.68255
65.435,0.33939,1192.9,140.9,5.8159,371.14,1.7138,0.66697
65.506,0.33562,1194.8,140.96,6.0282,372.21,1.6881,0.67861
66.091,0.3368,1183.8,139.83,5.9319,374.82,1.6888,0.66145
64.939,0.34007,1179.7,139.64,5.9777,366.84,1.6965,0.66344
65.462,0.33865,1196.5,140.64,6.0341,365.95,1.6855,0.67161
65.665,0.34047,1192.1,140.05,6.0444,373.84,1.6864,0.6764
64.978,0.34274,1190.4,141.25,5.9432,373.79,1.6794,0.67421
65.893,0.33362,1166.5,140.78,6.0069,366.68,1.6759,0.68078
65.451,0.3342,1179.4,142.56,6.0015,366.75,1.6786,0.66702
65.02,0.34052,1148.8,138.76,5.9794,372,1.6707,0.66774
64.788,0.33265,1172.7,141.12,6.0237,374.25,1.6972,0.67515
65.313,0.33938,1181.2,140.28,5.9547,369.31,1.7054,0.67351
65.608,0.33503,1185,141.07,5.997,371.36,1.6779,0.65772
64.684,0.3335,1195.9,141.18,5.9472,369.85,1.6443,0.66949
64.877,0.34056,1180.3,140.82,6.0286,366.75,1.7026,0.67265
65.67,0.33782,1169,139.1,6.076,373.19,1.6813,0.67837
65.022,0.33529,1183.9,139.09,6.069,375.09,1.7055,0.66727
65.936,0.33569,1178.7,138.91,6.0026,370.1,1.6724,0.67596
66.251,0.3431,1181.7,137.17,5.9567,368.23,1.6919,0.67046
65.949,0.33958,1167.8,140.86,5.882,366.53,1.7085,0.67677
65.451,0.33897,1191.1,139.52,5.9657,371.11,1.7004,0.66826
64.595,0.33969,1184.4,140.74,5.9623,376.16,1.675,0.66835
65.466,0.33682,1212.4,137.98,5.9207,364.37,1.6813,0.68386
65.406,0.33822,1187.9,140.63,6.0555,365.23,1.668,0.66887
65.357,0.33298,1190.7,138.72,6.0935,375.61,1.7097,0.67925
65.92,0.33619,1172,138.72,5.9791,369.78,1.7062,0.67222
64.839,0.33393,1194.8,137.83,5.8781,376.06,1.666,0.6796
65.929,0.34302,1172.5,139.91,6.0117,374.31,1.6987,0.68205
65.879,0.33718,1182,143.56,6.017,366.03,1.6611,0.65893
65.787,0.33492,1171.4,140.05,5.9568,369.94,1.6942,0.66655
65.82,0.33612,1200.1,140.93,6.057,363.43,1.6763,0.66524
64.548,0.34047,1184.7,142.05,6.0626,373.9,1.6738,0.66641
65.533,0.33035,1202.5,140.73,5.9823,369.16,1.7014,0.68026
66.13,0.33456,1192.2,141.12,6.0309,375.42,1.6788,0.66658
64.709,0.33414,1191.7,142.6,5.9714,369.45,1.6691,0.66903
65.327,0.3372,1180.8,137.49,5.9871,369.16,1.6853,0.67678
65.271,0.33881,1180.5,140.06,5.9528,371.07,1.6859,0.66483
64.779,0.34176,1182.2,138.85,5.9116,370.02,1.6347,0.66982
66.445,0.33565,1181.1,138.97,5.9644,366.52,1.6786,0.65638
66.157,0.33535,1182.9,139.88,6.01,371.83,1.6752,0.67319
65.69,0.33789,1179.5,142.4,5.9921,371.03,1.7052,0.67561
65.09,0.33253,1145.2,140.22,5.927,371.17,1.7184,0.67352
64.739,0.33789,1193.1,141.15,5.8469,371.94,1.678,0.67477
65.427,0.34298,1174.4,141.27,5.9866,372.72,1.6971,0.6682
66.367,0.33445,1191.3,141.71,6.0074,372.99,1.7061,0.6943
64.225,0.33527,1189,140.64,5.994,367.79,1.6774,0.6732
64.76,0.3336,1185.2,140.41,5.9755,368.18,1.6978,0.66817
64.978,0.33815,1175.9,141.26,5.9318,371.69,1.6633,0.67782
64.762,0.33507,1203.8,141.42,5.9878,370,1.6975,0.66842
66.589,0.33597,1167.1,141.18,5.9162,372.65,1.7113,0.67469
64.052,0.34009,1180.4,144.05,5.9454,361.24,1.6648,0.67865
64.877,0.33372,1181.7,140.57,5.9675,367.28,1.7157,0.66999
66.116,0.33942,1194.5,139.23,5.9471,363.09,1.7027,0.67933
64.309,0.33189,1193.5,141.27,6.0196,366.94,1.6891,0.65845
65.745,0.33816,1195.7,139.25,5.9759,368.87,1.6788,0.66672
66.024,0.33496,1185.2,141.4,5.9533,366.24,1.703,0.67214
64.844,0.33711,1184.2,141.86,6.0441,369.13,1.6831,0.67145
66.083,0.33883,1189.6,141.65,5.9695,369.8,1.6813,0.66755
65.12,0.333,1176.1,139.49,6.016,372.12,1.7067,0.68095
66.846,0.33356,1167.3,141.43,6.0589,365.36,1.6772,0.66569
66.087,0.3359,1189.9,140.27,5.9837,376.4,1.6776,0.66904
65.43,0.33485,1211.1,138.73,5.9656,370.59,1.721,0.6742
64.295,0.33611,1180.1,139.26,5.9492,363.76,1.6789,0.68225
65.103,0.33825,1180.2,140.95,5.9148,374.3,1.6494,0.66469
64.814,0.33767,1183.6,140.04,6.0349,368.87,1.6403,0.68756
66.32,0.33566,1204.6,141.52,6.0351,367.83,1.6847,0.67829
65.507,0.33467,1192.5,140.95,6.0674,363.09,1.7116,0.67182
64.365,0.33439,1182.2,142.05,5.9793,374.79,1.6893,0.67638
65.061,0.33955,1177.9,140.39,5.9354,374.72,1.6615,0.66121
65.261,0.33208,1192.6,141.18,6.0401,377.24,1.6663,0.66624
66.359,0.3348,1193.2,142.5,5.9982,367.14,1.6836,0.67902
65.941,0.33988,1168.5,139.15,5.9928,358.93,1.6915,0.66318
65.613,0.33914,1189.6,141.73,6.0077,367.97,1.6912,0.66429
66.109,0.33119,1192,143.09,6.02,370.96,1.647,0.67405
65.747,0.33457,1185.9,143.23,5.9627,373.7,1.6793,0.67255
66.341,0.33421,1191.3,140.29,6.004,368.86,1.7094,0.66656
65.591,0.33936,1166.6,141.64,6.0663,373.44,1.6846,0.681
65.733,0.33316,1180.7,140.68,5.957,376.32,1.7177,0.66184
65.276,0.33947,1185.9,142.34,6.0441,373.34,1.6947,0.67844
66.062,0.33706,1197.7,141.34,5.9334,368.6,1.6915,0.6664
64.938,0.33894,1189.5,141.85,5.9942,369.9,1.6954,0.6643
64.877,0.34219,1190.2,138.64,6.0964,374.75,1.6614,0.67837
65.733,0.335,1199.3,142.04,5.9569,374.69,1.686,0.67567
65.332,0.33511,1196.3,140.93,5.946,374.51,1.7058,0.67194
64.166,0.33763,1180.5,140.75,5.9483,373.86,1.6908,0.67116
66.597,0.33422,1196.8,139.51,6.0096,371.11,1.6913,0.67023
64.893,0.34088,1180.9,139.75,6.0249,370.1,1.6906,0.67781
65.551,0.33597,1172.5,138.04,6.0025,367.33,1.6849,0.67187
65.835,0.3354,1180.2,143.57,5.9533,374.71,1.6742,0.67145
66.102,0.33404,1169.4,142.82,5.9596,366.64,1.695,0.6719
64.401,0.33572,1181.9,141.89,5.9877,368.02,1.6925,0.66721
64.773,0.34229,1193.5,143.19,6.084,365.37,1.7063,0.66322
66.368,0.33491,1208.3,139.45,6.0269,364.16,1.6888,0.67246
65.638,0.33908,1184.3,140.26,6.0842,369.06,1.676,0.67344
64.123,0.33139,1203.9,141.89,6.0635,367.24,1.6828,0.67836
65.977,0.33827,1195.3,140.34,6.1022,367.07,1.7068,0.67009
66.06,0.33412,1191.5,138.99,5.9014,370.83,1.6886,0.67194
65.703,0.34119,1168.1,139.16,6.0048,370.67,1.6951,0.68222
63.955,0.33478,1180.6,142.78,6.1334,371.88,1.6864,0.68153
64.853,0.33398,1186.4,140.52,6.0255,365,1.6786,0.6705
65.861,0.33772,1185.7,138.93,6.047,370.19,1.6782,0.67523
65.715,0.34033,1196.7,141.75,5.985,368.47,1.6933,0.6792
64.791,0.34009,1180.7,140.18,6.0188,364.54,1.6532,0.67871
65.673,0.33233,1182.5,141.9,5.9255,374.72,1.7278,0.66404
65.533,0.3353,1190.4,142.18,5.9817,371.29,1.6828,0.66746
66.635,0.33529,1195.3,141.03,5.9628,366.33,1.701,0.67438
64.195,0.33582,1186.6,142.27,6.0402,364.56,1.6746,0.66506
64.967,0.33825,1191,141.43,6.0018,366.59,1.7169,0.67242
64.845,0.33366,1184,139.52,5.9495,370.66,1.7079,0.67259
65.144,0.3415,1173.3,139.58,5.9765,363.67,1.7025,0.6612
65.422,0.34099,1214,139.95,6.0567,374.35,1.6966,0.67843
66.55,0.335,1171.3,139.89,6.0951,373.51,1.6696,0.6744
66.17,0.3391,1181.8,138.54,6.0314,368.37,1.6965,0.67214
64.168,0.33335,1204,138.96,6.0517,369.68,1.6521,0.67224
65.752,0.33517,1178,142.53,5.9815,371.11,1.6807,0.66626
65.241,0.33932,1184.8,139.87,6.0489,366,1.674,0.65869
66.229,0.33335,1166.6,141.38,5.9955,376.5,1.6799,0.68603
65.895,0.33833,1191,141.24,6.1452,369.63,1.667,0.67375
65.897,0.33647,1168.7,142.59,5.9852,374.06,1.6874,0.67069
67.416,0.34037,1205.9,143.2,5.9637,362.85,1.6689,0.68199
65.283,0.33626,1172.7,138.5,5.9771,368.91,1.6774,0.67049
65.998,0.33624,1191.8,139.33,6.0356,375.6,1.7037,0.6672
64.511,0.34078,1193.1,139.71,5.9987,378.8,1.7128,0.66848
65.327,0.33172,1161.9,141.1,6.0429,369.67,1.6912,0.67722
64.961,0.34445,1171.5,140.63,5.9339,365.1,1.7116,0.67502
66.113,0.33879,1158.2,139.8,5.8948,375.4,1.6806,0.66466
65.414,0.33538,1196.6,141.78,5.8681,372.84,1.696,0.66448
65.348,0.33572,1175.1,139.01,6.0216,372.35,1.6731,0.68012
64.666,0.33851,1165.4,139.54,5.9682,374.87,1.6738,0.67199
64.677,0.33819,1181.1,141.04,5.9631,369.6,1.6794,0.67213
65.544,0.33381,1174.9,142.27,6.0069,372.32,1.7036,0.67561
66.147,0.33734,1184.1,140.47,5.9239,369.74,1.6725,0.67248
65.121,0.33495,1176.5,138.94,6.006,372.81,1.6904,0.67642
65.208,0.33864,1195.3,139.88,6.0261,370.63,1.6235,0.67282
65.709,0.34044,1171.8,141.06,5.9289,365.57,1.7037,0.66486
65.674,0.34135,1180.4,138.99,5.9958,372.56,1.6805,0.67276
65.85,0.34048,1180.9,142.43,6.0701,368.55,1.7114,0.67188
65.15,0.33439,1176.3,138.39,5.9968,368.06,1.6665,0.68188
65.361,0.33575,1187.3,140.72,6.058,377.61,1.7053,0.68031
65.134,0.33613,1185.3,140.62,5.9948,373.43,1.6685,0.66759
65.462,0.33633,1181.6,139.46,5.9706,369.48,1.6708,0.66655
65.575,0.34292,1181.4,139.95,6.0356,364.36,1.6817,0.66061
65.154,0.33972,1164.5,141.77,5.951,372.08,1.6622,0.67885
65.403,0.3344,1187.5,141.97,5.9628,374.34,1.6871,0.66413
66.378,0.33616,1175.5,140.41,5.9783,382.62,1.7136,0.67629
67.265,0.33845,1168.9,139.61,6.0932,377.23,1.7105,0.67585
65.338,0.34001,1198.4,139.2,5.9001,371.57,1.6916,0.67911
64.471,0.3405,1174.3,141.54,6.0785,369.68,1.6438,0.6619
65.764,0.33811,1166.6,141.48,6.0242,373.86,1.7095,0.67627
65.973,0.33653,1177.5,138.29,6.002,368.05,1.6704,0.67024
64.827,0.33886,1182.4,138.68,5.9907,367.8,1.6942,0.68333
65.36,0.34144,1169.1,143.3,6.0856,367.34,1.6863,0.67368
64.314,0.33954,1204,142.01,6.0281,364.49,1.695,0.6632
65.517,0.33867,1161.4,139.1,6.0882,365.81,1.6753,0.65265
65.755,0.33747,1194.7,140.78,5.8721,371.77,1.7014,0.66511
65.201,0.33438,1191.9,138.17,6.053,366.46,1.6844,0.66728
65.277,0.33915,1203.6,140.26,6.0228,362.12,1.688,0.67177
64.328,0.33332,1161.7,140.05,6.1184,373.71,1.6563,0.66256
65.61,0.34025,1211.3,141.8,6.0154,365.49,1.6899,0.65508
64.429,0.34235,1200.8,140.03,6.0113,371,1.7025,0.66779
65.593,0.33435,1174.5,139.04,6.0628,365.44,1.6561,0.65932
65.224,0.33226,1182.5,142.7,5.9827,371.87,1.6811,0.67512
66.519,0.33849,1177.3,139.88,6.0027,372.91,1.669,0.66936
65.176,0.33997,1178.5,140.35,5.9474,379.64,1.6982,0.68911
65.254,0.34225,1165.1,141.36,5.9971,371.55,1.6781,0.65689
65.259,0.33701,1187.2,141.56,6.0363,365.55,1.6848,0.66915
66.035,0.33776,1180.7,137.68,5.8952,370.43,1.7094,0.66872
65.185,0.33846,1173.2,139.9,5.8899,374.21,1.6867,0.65986
64.945,0.344,1185.1,140.4,5.9125,373.86,1.6848,0.66654
64.418,0.33445,1201,139.28,5.9809,370.98,1.6721,0.6741
65.669,0.33876,1168.3,139.53,5.9785,369.76,1.6516,0.6703
65.728,0.33938,1173.2,142.45,5.8009,364.52,1.6854,0.67371
65.146,0.34011,1183.3,138.59,6.0413,363.95,1.705,0.66325
66.558,0.33468,1184.5,139.08,5.9931,374.46,1.6712,0.66871
65.229,0.3366,1193.3,142.33,5.8794,374.58,1.6825,0.65379
64.035,0.33377,1170.5,140.01,5.9034,367.98,1.7073,0.67518
65.079,0.3353,1177.3,140.47,5.9727,372.32,1.6756,0.67023
64.582,0.34198,1188.5,137.57,5.9745,364.35,1.6939,0.66929
65.283,0.33656,1198.2,139.46,5.9722,367.39,1.6717,0.67758
64.919,0.33536,1176.2,140.15,5.9652,364.04,1.6775,0.68145
65.762,0.33739,1180.9,139.51,6.0014,369.9,1.6899,0.67221
65.609,0.3369,1186.5,141.84,5.9128,364.68,1.6537,0.67327
67.084,0.33437,1186.2,142.27,6.126,363.94,1.6731,0.67923
65.267,0.33601,1169.3,141.32,6.0809,373.61,1.6798,0.67945
65.647,0.33612,1194,139.4,5.8655,369.24,1.6985,0.6774
65.82,0.33618,1192.4,141.18,5.8825,364.03,1.6701,0.68395
65.618,0.33272,1220.1,139.27,6.0257,377.47,1.6963,0.67697
66.424,0.33783,1173.6,139.82,6.049,369.97,1.6846,0.67291
64.943,0.33756,1186,140.04,6.1047,364.15,1.6825,0.66803
65.163,0.33468,1207.1,138.38,5.9906,364.58,1.6623,0.66936
66.512,0.33987,1194.7,140.28,6.0556,373.53,1.6905,0.67716
65.345,0.34033,1176.3,136.67,6.0041,377.22,1.7057,0.67275
65.414,0.34061,1150.4,139.14,6.0403,368.42,1.676,0.66356
65.535,0.3386,1176.1,138.96,6.0214,367.51,1.6938,0.67168
65.174,0.33505,1168.5,140.73,6.1344,372.34,1.6973,0.67449
66.482,0.34045,1186.9,138.89,6.0108,371.54,1.6905,0.67095
65.008,0.33996,1185.3,140.63,5.9722,367.57,1.6723,0.65838
65.216,0.333,1176.2,140.41,6.0035,370.76,1.6587,0.677
64.951,0.33577,1184.9,140.69,6.0096,370.41,1.7093,0.68141
65.739,0.33886,1191.3,141.96,5.9535,365.73,1.6774,0.67179
66.769,0.33869,1182.3,140.06,6.0116,370.8,1.6723,0.67093
65.676,0.33352,1188.6,140.1,5.977,367.94,1.6868,0.67106
65.271,0.33623,1184.7,139.79,6.0912,369.71,1.6941,0.66199
66.235,0.33184,1198.6,139.37,6.0128,370.38,1.6947,0.67199
64.958,0.3376,1187.4,139.61,6.0383,368.06,1.6549,0.66339
65.373,0.34199,1182.6,137.7,5.9788,369.38,1.6546,0.6543
64.512,0.33767,1194.1,141.21,5.9236,370.57,1.6979,0.67742
64.976,0.33576,1186.8,140.22,6.0836,368.55,1.6606,0.67256
64.709,0.33623,1188.2,140.94,5.9287,364.12,1.6924,0.66459
64.871,0.33916,1168.6,139.34,5.9927,366.95,1.6817,0.67229
66.183,0.33456,1195.3,140.57,5.9608,370.53,1.6952,0.66429
64.46,0.33125,1181.5,142.53,5.9311,368.62,1.6824,0.67187
65.649,0.33305,1175.9,141.1,6.0277,366.05,1.6908,0.67485
65.107,0.33729,1195.7,139.37,5.8986,368.14,1.6624,0.68044
65.012,0.33335,1173.3,141.37,5.9905,367.79,1.687,0.66942
65.095,0.33482,1184.4,140.96,5.9725,371.07,1.7264,0.66859
64.894,0.33754,1167.3,141.45,6.0302,367.55,1.7089,0.66748
65.295,0.34261,1183.2,142.02,6.0182,372.41,1.6933,0.66854
64.568,0.34048,1177.5,141.6,6.0459,366.43,1.6835,0.66874
65.731,0.33412,1161.3,141.18,6.0073,379.01,1.6753,0.67371
64.079,0.33985,1177.4,139.67,6.0417,366.32,1.6976,0.68431
64.94,0.33754,1194.3,142.42,6.0397,363.72,1.6994,0.67662
64.456,0.33719,1175.6,140.28,5.908,367.48,1.6566,0.67064
64.611,0.33474,1199.2,140.22,6.0916,369.72,1.6977,0.67617
64.469,0.33992,1172.5,138.88,5.932,368.71,1.7128,0.66328
65.254,0.33318,1177.2,138.7,5.9415,372.82,1.6746,0.66785
65.215,0.34009,1169.5,143.09,5.9193,364.54,1.676,0.67432
65.076,0.33313,1168.8,141.88,5.9093,376.47,1.652,0.68184
65.386,0.33732,1186.4,139.14,6.0457,373.93,1.6708,0.67105
65.266,0.33848,1203.7,140.45,5.9217,369.51,1.6988,0.66737
65.461,0.33339,1173.2,139.18,6.0497,369.47,1.6796,0.67877
65.449,0.33821,1202.6,136.48,5.9218,374.9,1.6863,0.66769
65.821,0.33522,1175,139.6,5.9845,372.37,1.6918,0.66662
64.985,0.33597,1200,138.84,5.8551,365.56,1.699,0.67273
66.559,0.33631,1200.1,139.88,5.9123,371.65,1.7233,0.67313
65.874,0.33472,1205.2,140.6,5.969,372.74,1.6867,0.66388
65.298,0.33778,1174.5,140.96,6.0561,367.99,1.6774,0.67002
64.653,0.3394,1221.1,139.6,5.9933,371.98,1.6905,0.67065
65.372,0.34206,1171.4,140,5.9535,370.25,1.6689,0.66401
65.729,0.32779,1179.8,141.25,5.8963,373.56,1.6905,0.67953
65.339,0.33217,1189.2,140.96,5.9647,369.79,1.6806,0.674
66.569,0.3401,1175.7,139.79,5.8741,379.89,1.6723,0.67132
65.013,0.33796,1171.6,142.39,6.023,364.76,1.6812,0.66484
64.647,0.33735,1179.5,140.94,6.0182,371.78,1.662,0.67105
66.663,0.33545,1175.7,142.45,5.9905,366.59,1.6764,0.67748
65.057,0.33627,1183.7,139.91,5.9411,375.06,1.6787,0.68408
65.46,0.33739,1183.6,140.56,6.0873,374.52,1.6801,0.69243
65.299,0.3357,1195,140.74,6.0173,370.28,1.702,0.66233
66.316,0.33712,1184.9,137.8,6.0345,368.9,1.6909,0.67096
65.506,0.32929,1173.9,143.46,5.9614,369.88,1.6755,0.66845
